Ozone,Temp,InvHt,Pres,Vis,Hgt,Hum,InvTmp,Wind
3,40,2693,-25,250,5710,28,47.66,4
5,45,590,-24,100,5700,37,55.04,3
5,54,1450,25,60,5760,51,57.02,3
6,35,1568,15,60,5720,69,53.78,4
4,45,2631,-33,100,5790,19,54.14,6
4,55,554,-28,250,5790,25,64.76,3
6,41,2083,23,120,5700,73,52.52,3
7,44,2654,-2,120,5700,59,48.38,3
4,54,5000,-19,120,5770,27,48.56,8
6,51,111,9,150,5720,44,63.14,3
5,51,492,-44,40,5760,33,64.58,6
4,54,5000,-44,200,5780,19,56.3,6
4,58,1249,-53,250,5830,19,75.74,3
7,61,5000,-67,200,5870,19,65.48,2
5,64,5000,-40,200,5840,19,63.32,5
9,67,639,1,150,5780,59,66.02,4
4,52,393,-68,10,5680,73,69.8,5
3,54,5000,-66,140,5720,19,54.68,4
4,54,5000,-58,250,5760,19,51.98,3
4,58,5000,-26,200,5730,26,51.98,4
5,69,3044,18,150,5700,59,52.88,5
6,51,3641,23,140,5650,70,47.66,5
9,53,111,-10,50,5680,64,59.54,3
6,59,597,-52,70,5820,19,70.52,5
6,64,1791,-15,150,5810,19,64.76,5
11,63,793,-15,120,5790,28,65.84,3
10,63,531,-38,40,5800,32,75.92,2
7,62,419,-29,120,5820,19,75.74,5
12,63,816,-7,6,5770,76,66.2,8
9,54,3651,62,30,5670,69,49.1,3
2,36,5000,70,100,5590,76,37.94,3
3,31,5000,28,200,5410,64,32.36,6
3,30,1341,18,60,5350,62,45.86,7
2,36,5000,0,350,5480,72,38.66,9
3,42,3799,-18,250,5600,76,45.86,7
3,37,5000,32,350,5490,72,38.12,11
4,41,5000,-1,300,5560,72,37.58,10
6,46,5000,-30,300,5700,32,45.86,3
8,51,5000,-8,300,5680,50,45.5,5
6,55,2398,21,200,5700,86,53.78,4
4,41,5000,51,100,5650,61,36.32,5
3,41,4281,42,250,5610,62,41.36,5
7,49,1161,27,200,5730,66,52.88,5
11,45,2778,2,200,5770,68,55.76,5
13,55,442,26,40,5770,82,58.28,3
6,41,5000,-30,300,5690,21,42.26,8
5,45,5000,-53,300,5700,19,43.88,3
4,51,5000,-43,300,5730,19,49.1,11
4,53,5000,7,300,5690,19,49.1,7
6,50,5000,24,300,5640,68,42.08,5
10,60,1341,19,150,5720,63,59.18,6
15,54,1318,2,150,5740,54,64.58,3
23,53,885,-4,80,5740,47,67.1,3
17,53,360,3,40,5740,56,67.1,3
7,44,3497,73,40,5670,61,49.46,7
2,40,5000,73,80,5550,74,40.1,10
3,30,5000,44,300,5470,46,29.3,7
3,25,5000,39,200,5320,45,27.5,11
4,40,5000,-12,140,5530,43,33.62,3
6,45,5000,-2,140,5600,21,39.02,3
7,51,5000,30,140,5660,57,42.08,7
7,48,3608,24,100,5580,42,39.38,5
6,45,5000,38,140,5510,50,32.9,5
3,47,5000,56,200,5530,61,35.6,5
2,43,5000,66,120,5620,61,34.34,9
8,49,613,-27,300,5690,60,59.72,0
12,56,334,-9,300,5760,31,64.4,4
12,53,567,13,150,5740,66,61.88,3
16,61,488,-20,2,5780,53,64.94,5
9,63,531,-15,50,5790,42,71.06,2
24,70,508,7,70,5760,60,66.56,3
13,57,1571,68,17,5700,82,56.3,4
8,35,721,28,140,5680,57,55.4,4
10,52,505,-49,140,5720,21,67.28,5
8,59,377,-27,300,5720,19,73.22,5
9,67,442,-9,200,5730,32,75.74,4
10,57,902,54,250,5710,77,60.44,5
14,42,1381,4,60,5720,71,56.3,4
9,55,5000,-16,100,5710,19,50.0,3
11,40,5000,38,150,5600,45,46.94,6
7,39,1302,40,150,5630,44,52.7,4
9,57,1292,-5,200,5690,70,53.6,7
12,58,5000,-14,100,5730,45,52.7,6
12,62,472,34,300,5710,46,62.96,3
8,51,1404,42,120,5610,50,54.5,6
9,61,944,35,100,5680,69,55.76,5
5,34,5000,75,200,5620,67,35.24,6
4,35,5000,41,200,5420,69,30.92,7
4,35,5000,62,200,5540,54,33.44,5
9,48,5000,44,300,5590,51,42.08,6
13,59,2014,31,300,5690,63,53.42,6
5,41,5000,56,250,5550,63,37.22,7
10,58,5000,27,120,5620,57,47.66,7
10,51,524,57,140,5630,61,54.68,6
7,46,5000,55,200,5580,78,38.48,7
5,40,5000,59,140,5560,65,35.24,4
4,35,5000,24,80,5440,44,32.54,5
7,46,2490,29,300,5480,51,47.48,7
3,39,5000,107,100,5620,73,31.28,5
4,32,5000,36,300,5450,35,33.44,11
7,47,5000,28,200,5660,35,39.38,6
11,50,1144,30,120,5680,61,53.6,6
15,65,547,1,100,5760,50,66.92,4
22,66,413,10,120,5790,57,69.62,4
17,69,610,46,60,5720,68,63.68,5
7,59,3638,81,120,5660,58,51.26,6
10,64,3848,45,100,5710,65,56.84,5
19,68,1479,40,100,5780,78,68.0,7
18,49,1108,55,27,5750,73,65.48,7
12,52,869,0,40,5700,41,58.1,5
6,56,5000,43,140,5620,47,38.3,9
9,55,5000,49,150,5650,46,37.94,6
19,66,1148,31,100,5730,61,60.8,5
21,74,856,4,100,5810,55,75.38,4
29,76,807,16,120,5790,60,73.04,4
16,70,2040,46,150,5740,78,63.5,8
11,67,314,60,120,5690,71,59.0,4
2,41,5000,75,120,5680,77,40.82,6
12,61,1410,20,140,5650,66,55.22,8
16,68,360,23,120,5730,74,62.42,6
22,69,1568,32,70,5730,78,67.64,3
20,74,1184,40,80,5760,78,68.72,7
27,74,898,24,70,5830,75,73.4,6
33,80,436,0,40,5880,80,86.36,3
25,84,774,6,20,5890,88,86.0,6
31,78,1181,50,17,5850,76,79.88,4
18,80,1991,47,40,5820,63,69.62,6
24,76,1597,56,50,5800,78,68.0,7
16,74,1184,52,70,5740,74,69.44,3
12,66,3005,58,80,5710,63,59.18,7
9,66,2880,53,120,5720,62,57.38,8
16,69,2125,64,100,5740,53,59.0,5
8,62,3720,74,120,5690,62,50.9,9
9,67,4337,66,200,5730,71,59.36,5
29,80,2053,31,120,5780,68,72.86,3
20,76,1958,70,40,5790,79,70.52,7
5,65,3644,86,70,5750,76,59.36,3
5,65,1368,75,100,5680,71,58.46,6
11,63,3539,73,120,5720,66,53.6,3
12,62,2785,49,100,5770,81,63.32,4
19,68,984,26,120,5800,72,69.26,4
17,68,1804,56,70,5780,92,68.0,8
19,69,3234,77,80,5740,71,62.78,6
16,66,3441,67,100,5730,64,60.98,6
14,70,1578,61,100,5760,68,60.8,6
10,70,1850,76,120,5770,59,60.8,7
9,64,2962,80,120,5690,67,59.36,8
7,61,2670,54,120,5650,66,55.4,6
5,52,5000,76,150,5610,61,42.08,3
2,48,5000,57,140,5570,81,40.82,9
12,59,5000,46,140,5690,63,51.26,5
22,67,987,28,140,5760,58,63.86,3
17,66,1148,43,140,5810,68,66.92,5
26,74,898,-24,60,5830,71,77.9,4
27,83,777,-1,30,5880,67,82.58,6
14,78,1279,75,17,5860,64,71.6,3
11,75,1046,69,80,5830,64,68.72,6
23,84,1167,50,60,5870,69,74.3,4
26,81,987,45,100,5860,77,75.74,3
21,79,1144,57,120,5800,61,71.24,3
15,79,977,60,150,5800,69,70.7,4
20,65,770,26,120,5770,64,75.56,5
15,81,629,-11,140,5860,33,86.36,4
18,84,337,-14,140,5870,38,89.78,7
26,83,590,26,120,5870,54,85.1,4
19,90,400,19,120,5860,39,83.3,6
13,90,580,9,80,5880,43,87.26,5
30,93,646,25,140,5870,55,89.24,7
26,88,826,41,140,5860,77,84.38,4
15,72,823,52,150,5830,63,74.48,5
16,72,2116,47,120,5820,65,70.34,5
16,70,2972,52,120,5820,64,64.4,8
19,78,2752,41,140,5860,68,69.98,6
23,87,1377,37,100,5870,76,78.44,3
28,91,1486,33,50,5890,71,79.88,6
34,87,990,22,40,5900,86,85.1,6
33,91,508,29,100,5890,65,85.28,5
24,88,1204,56,100,5910,73,79.88,4
17,83,2414,63,60,5900,69,76.46,5
10,78,2385,67,50,5860,64,70.34,3
14,79,2326,64,70,5830,63,71.24,3
13,77,3389,56,80,5850,72,68.72,9
17,81,2818,58,80,5830,82,71.78,6
22,76,2394,54,90,5810,69,69.62,8
19,78,2746,61,120,5830,74,69.44,4
20,75,2493,55,120,5830,69,72.5,5
25,82,1528,42,100,5840,72,73.94,7
28,84,111,40,60,5870,73,78.08,6
29,86,1899,45,40,5870,90,76.46,4
23,80,1289,32,40,5860,80,75.2,3
26,80,984,35,70,5900,73,78.8,3
14,84,836,28,80,5890,71,81.5,4
13,84,826,27,80,5880,78,79.34,4
26,81,1105,39,80,5890,80,74.12,6
22,85,1023,46,80,5870,74,77.18,8
14,73,2956,46,120,5820,63,67.28,6
13,72,2988,56,150,5780,57,65.66,6
9,68,4291,60,200,5770,55,62.24,3
12,65,3330,59,150,5790,65,58.64,4
14,79,1233,30,100,5840,65,70.52,7
24,81,1069,28,80,5910,72,74.3,5
19,80,984,57,70,5890,79,73.4,5
16,76,1653,71,60,5870,62,68.72,6
7,59,3930,68,150,5780,65,59.18,7
2,55,5000,73,200,5730,77,51.62,5
4,66,5000,45,200,5780,70,51.26,7
6,64,4212,46,200,5750,58,56.84,7
12,62,5000,52,250,5760,58,49.82,5
9,67,5000,31,300,5730,72,57.38,7
15,74,1545,43,70,5730,77,65.66,5
17,74,994,44,300,5790,57,69.62,4
13,70,1125,55,150,5750,67,68.0,3
20,77,636,16,300,5880,73,73.94,3
22,83,748,32,30,5890,70,77.0,7
24,81,692,44,100,5880,73,77.72,4
26,73,807,39,100,5870,73,78.8,7
32,87,869,19,17,5900,71,78.98,6
33,89,800,24,20,5920,77,85.64,4
27,92,393,6,4,5930,68,91.76,3
38,92,557,0,70,5950,62,90.68,5
23,93,620,27,30,5950,61,85.64,8
19,93,1404,33,70,5900,71,84.74,5
19,86,898,21,60,5890,77,80.6,8
15,76,377,-2,40,5860,71,83.3,7
28,81,528,17,50,5840,67,78.8,5
10,78,2818,26,70,5800,74,72.68,6
14,73,3247,10,140,5760,65,67.28,7
26,80,895,0,100,5810,82,78.08,6
17,81,721,0,120,5850,67,80.24,4
3,52,5000,39,150,5760,87,51.8,7
14,63,1965,13,50,5860,71,60.98,4
29,72,1853,10,70,5830,77,70.88,5
18,75,2342,7,40,5840,78,71.42,5
3,55,5000,56,70,5800,72,51.62,7
9,61,4028,35,140,5790,71,55.04,3
19,71,2716,26,140,5830,71,63.68,5
8,71,3671,31,100,5810,76,65.84,5
23,72,3795,31,70,5780,76,66.92,6
13,75,3120,35,40,5800,73,66.92,6
7,65,2667,17,100,5800,80,63.5,5
3,61,5000,39,120,5780,73,52.7,9
5,60,5000,36,120,5790,80,48.92,8
11,64,308,25,140,5770,75,68.72,5
12,61,2982,18,120,5750,68,59.9,4
5,63,5000,30,70,5640,93,52.7,5
4,62,5000,25,150,5640,57,51.26,7
5,59,5000,38,200,5650,70,47.66,3
4,56,5000,35,200,5710,65,47.84,6
10,59,3070,13,200,5760,66,60.08,6
17,72,830,0,70,5840,73,72.14,4
26,71,711,-9,40,5880,77,75.56,3
30,75,1049,-10,50,5890,80,78.98,5
18,71,511,-39,17,5890,73,83.84,4
12,71,5000,-40,80,5890,19,67.64,5
7,73,5000,-34,250,5890,19,69.44,6
15,78,377,-3,200,5850,73,78.8,3
12,73,862,27,2,5830,76,73.58,5
7,71,337,-17,20,5830,77,81.14,8
28,73,492,-2,7,5860,86,82.22,5
22,71,1394,13,30,5830,76,75.02,5
18,66,3146,27,50,5800,66,64.04,7
14,69,2234,11,70,5830,74,66.74,4
24,69,2109,21,17,5790,71,69.62,5
10,64,5000,23,80,5730,84,54.5,4
14,65,2270,-7,50,5780,74,68.9,5
9,54,2191,-13,60,5740,48,68.72,7
12,62,3448,12,60,5710,75,58.64,8
7,56,5000,13,80,5690,74,48.92,6
7,55,5000,11,50,5670,67,49.46,4
6,58,2719,25,50,5760,75,56.84,4
13,48,1899,21,40,5820,71,62.06,5
5,54,5000,-41,40,5790,35,52.52,3
3,57,5000,-21,300,5760,23,50.9,5
7,60,5000,-19,200,5800,19,54.32,6
8,61,2385,10,150,5810,59,60.44,7
10,63,1938,0,100,5750,60,62.6,4
12,65,590,-11,100,5840,38,69.98,0
6,71,328,-40,150,5920,22,80.6,3
5,70,5000,-29,300,5860,19,61.7,7
20,68,597,-22,30,5840,45,73.58,0
14,69,469,-4,50,5810,47,71.78,2
16,59,1541,18,20,5770,73,63.14,2
5,49,5000,24,200,5710,67,41.9,4
3,39,5000,15,120,5500,56,41.72,9
5,50,5000,27,300,5660,54,44.6,3
1,46,5000,54,200,5700,71,42.8,3
5,54,5000,-28,70,5810,59,53.6,5
4,60,5000,-38,140,5860,25,63.5,0
11,62,5000,-36,150,5900,24,60.08,0
6,65,2014,-20,200,5850,41,69.98,5
8,66,436,1,4,5780,50,70.34,3
14,66,830,3,40,5790,76,66.02,0
18,63,1112,-8,30,5780,82,66.38,2
12,62,1210,-17,30,5770,81,67.82,2
9,60,501,-22,2,5750,85,70.88,2
7,63,875,-15,0,5780,76,68.9,5
14,60,1601,7,30,5790,66,62.06,5
4,58,5000,59,60,5750,58,41.9,6
3,34,5000,-63,150,5670,19,37.04,8
3,36,5000,-52,100,5760,19,41.0,0
3,44,2280,-54,250,5770,19,55.76,4
3,53,2047,-43,150,5810,19,63.5,2
3,52,5000,-69,200,5810,19,56.48,2
3,53,3720,-50,200,5870,19,61.34,3
3,58,311,-24,200,5830,27,69.98,2
6,55,2536,28,80,5760,64,56.48,0
6,50,1154,-22,60,5680,52,61.52,0
5,48,2933,-40,300,5780,19,59.9,4
3,51,3064,-33,200,5810,19,62.78,3
4,62,826,-16,300,5760,32,64.76,0
7,40,5000,2,50,5680,58,42.98,0
5,44,111,-52,40,5750,26,68.18,0
5,49,5000,-48,70,5790,19,54.68,5
4,53,5000,-37,150,5770,19,55.58,3
3,53,5000,-26,150,5750,19,51.08,0
2,53,5000,-31,70,5720,19,51.44,0
5,55,948,-48,200,5760,19,70.7,3
3,51,5000,-50,120,5780,19,50.9,0
4,54,5000,-22,150,5660,19,48.56,4
4,48,3687,-10,150,5610,58,46.94,2
6,53,5000,0,60,5640,51,44.24,0
6,49,5000,-19,70,5680,52,45.68,3
3,48,5000,-28,150,5650,19,45.32,5
4,51,5000,-25,300,5710,19,48.38,4
3,47,508,-10,100,5680,57,58.64,4
8,50,2851,-5,70,5630,50,50.0,4
2,51,111,-14,200,5730,53,72.5,3
3,51,5000,-36,70,5690,23,51.26,3
5,50,3704,18,40,5650,61,46.94,3
1,39,5000,8,100,5550,85,39.92,4
